2008	7	5	17	27.91	691.9	15.58	7.77
2008	7	5	18	27.4	479.19	16.26	8.48
2008	7	5	19	27.33	495.21	16.26	8.21
2008	7	5	20	27.17	458.72	16.62	8.56
2008	7	5	21	26.87	407.1	16.95	9.46
2008	7	5	22	26.41	331.45	17.65	10.07
2008	7	5	23	25.79	236.22	18.36	11.42
2008	7	6	0	24.96	125.86	19.08	12.84
2008	7	6	1	24.37	60.89	19.08	13.93
2008	7	6	2	23.96	0	19.44	14.33
2008	7	6	3	23.72	0	19.8	14.76
2008	7	6	4	23.45	0	19.09	14.45
2008	7	6	5	23.24	0	18.37	12.66
2008	7	6	6	23.11	0	16.95	11.24
2008	7	6	7	22.95	0	16.6	10.53
2008	7	6	8	22.77	0	16.24	10.12
2008	7	6	9	22.73	0	16.24	10.12
2008	7	6	10	22.66	0	16.2	10.39
2008	7	6	11	22.62	0	16.92	11.06
2008	7	6	12	23.52	0	17.06	12.15
2008	7	6	13	23.72	86.7	17.34	12.36
2008	7	6	14	24.17	164.13	17.64	12.61
2008	7	6	15	24.93	263.81	18	12.15
2008	7	6	16	26.46	497.88	17.67	11.04
2008	7	6	17	27.25	578.87	17.82	10.17
2008	7	6	18	27.87	627.82	18.08	10.23
2008	7	6	19	27.93	516.57	17.81	10.24
2008	7	6	20	27.9	582.43	17.9	10.71
2008	7	6	21	27.66	511.23	17.65	10.04
2008	7	6	22	27.14	411.55	16.86	9.71
2008	7	6	23	26.38	291.4	16.77	9.78
2008	7	7	0	25.32	146.33	16.42	9.89
2008	7	7	1	24.63	60.89	15.98	10.74
2008	7	7	2	24.5	0	16.42	11.37
2008	7	7	3	24.3	0	16.77	11.65
2008	7	7	4	24.17	0	16.42	11.3
2008	7	7	5	24.03	0	16.07	11.24
2008	7	7	6	23.88	0	15.98	10.78
2008	7	7	7	23.65	0	15.54	10
2008	7	7	8	23.49	0	15.46	9.62
2008	7	7	9	23.37	0	15.75	10.32
2008	7	7	10	23.32	0	16.1	10.68
2008	7	7	11	23.27	0	16.6	11.44
2008	7	7	12	23.22	0	17.06	12.12
2008	7	7	13	23.74	95.6	17.82	12.49
2008	7	7	14	24.31	191.72	19	13.23
2008	7	7	15	24.96	278.94	20.12	13.98
2008	7	7	16	25.74	362.6	20.55	13.69
2008	7	7	17	26.15	400.87	20.08	12.43
2008	7	7	18	26.41	399.09	20.18	12.58
2008	7	7	19	27.45	513.9	20.04	12.06
2008	7	7	20	27.44	470.29	20.04	12.06
2008	7	7	21	27.35	511.23	19.81	11.59
2008	7	7	22	26.92	411.55	19.47	11.72
2008	7	7	23	26.23	286.06	19.13	11.59
2008	7	8	0	25.17	147.22	19.13	12.06
2008	7	8	1	24.74	60.89	19.01	12.58
2008	7	8	2	24.42	0	19.13	13.28
2008	7	8	3	24.21	0	19.47	13.63
2008	7	8	4	24.04	0	19.81	13.91
2008	7	8	5	23.86	0	19.47	13.84
2008	7	8	6	23.71	0	19.47	13.84
2008	7	8	7	23.58	0	19.47	13.91
2008	7	8	8	23.45	0	19.47	13.84
2008	7	8	9	23.38	0	19.47	14.2
2008	7	8	10	23.32	0	19.81	14.5
2008	7	8	11	23.25	0	20.15	14.85
2008	7	8	12	23.1	0	18.39	12.9
2008	7	8	13	23.6	105.39	18.45	13.21
2008	7	8	14	24.28	211.3	19.6	13.56
2008	7	8	15	25.1	333.23	20.42	13.93
2008	7	8	16	25.82	428.46	20.83	13.95
2008	7	8	17	27.08	635.83	21.32	13.69
2008	7	8	18	27.59	684.78	21.75	13.02
2008	7	8	19	27.85	691.9	21.05	12.01
2008	7	8	20	27.82	643.84	20.62	11.24
2008	7	8	21	27.03	505.89	20.19	10.47
2008	7	8	22	26.83	422.23	19.77	10.36
2008	7	8	23	26.01	318.1	19.65	11.06
2008	7	9	0	25.05	145.44	19.25	11.4
2008	7	9	1	24.41	60.89	19.16	12.14
2008	7	9	2	23.99	0	19.52	12.85
2008	7	9	3	23.68	0	19.16	13.21
2008	7	9	4	23.45	0	19.16	13.21
2008	7	9	5	23.27	0	18.78	12.87
2008	7	9	6	23.03	0	18.42	12.87
2008	7	9	7	22.88	0	18.03	12.54
2008	7	9	8	22.72	0	17.65	12.22
2008	7	9	9	22.52	0	18.01	12.22
2008	7	9	10	22.5	0	18.37	12.57
2008	7	9	11	22.42	0	18.73	12.93
2008	7	9	12	22.87	0	18.75	13.57
2008	7	9	13	23.07	81.36	19.13	14.29
2008	7	9	14	23.52	148.11	19.2	13.92
2008	7	9	15	23.93	211.3	19.25	13.56
2008	7	9	16	24.43	267.37	19.65	13.92
2008	7	9	17	24.88	324.33	19.96	13.92
2008	7	9	18	25.45	375.06	20.32	13.92
2008	7	9	19	25.78	414.22	20.01	13.59
2008	7	9	20	26.05	428.46	19.71	12.54
2008	7	9	21	26.11	394.64	19.3	11.82
2008	7	9	22	25.85	327	18.89	11.46
2008	7	9	23	25.48	254.91	18.81	11.76
2008	7	10	0	24.73	140.99	18.37	11.76
2008	7	10	1	24.18	60.89	18.36	12.14
2008	7	10	2	23.85	0	18.03	12.48
2008	7	10	3	23.63	0	18.06	12.84
2008	7	10	4	23.44	0	17.73	12.48
2008	7	10	5	23.32	0	18.13	12.84
2008	7	10	6	23.18	0	18.13	12.84
2008	7	10	7	23.02	0	18.53	12.84
2008	7	10	8	22.96	0	18.53	12.84
2008	7	10	9	22.87	0	18.53	13.2
2008	7	10	10	22.82	0	19	13.2
2008	7	10	11	22.81	0	19	13.56
2008	7	10	12	23.02	0	20.16	15.01
2008	7	10	13	23.43	94.71	20.89	15.73
2008	7	10	14	24.26	211.3	21.63	16.11
2008	7	10	15	25.57	387.52	21.63	15.75
2008	7	10	16	26.85	663.42	20.91	13.92
2008	7	10	17	27.82	776.45	19.83	11.76
2008	7	10	18	28.41	840.53	19.83	10.68
2008	7	10	19	28.68	866.34	19.49	9.6
2008	7	10	20	28.73	815.61	19.13	8.88
2008	7	10	21	28.44	710.59	18.42	8.16
2008	7	10	22	27.82	564.63	18.09	8.16
2008	7	10	23	26.93	382.18	18.09	8.88
2008	7	11	0	25.75	181.04	17.77	9.96
2008	7	11	1	24.92	61.78	17.82	11.04
2008	7	11	2	24.41	0	17.82	11.76
2008	7	11	3	24.02	0	17.87	12.48
2008	7	11	4	24.03	0	17.94	12.48
2008	7	11	5	23.96	0	18.29	12.84
2008	7	11	6	23.81	0	18.36	12.85
2008	7	11	7	23.68	0	18	12.51
2008	7	11	8	23.51	0	17.73	12.18
2008	7	11	9	23.36	0	17.81	12.26
2008	7	11	10	23.2	0	18	12.31
2008	7	11	11	23.1	0	18.45	13.07
2008	7	11	12	23.2	0	16.56	11.8
2008	7	11	13	23.98	119.63	17.28	11.82
2008	7	11	14	24.97	255.8	18	12.87
2008	7	11	15	26.09	425.79	18.37	12.48
2008	7	11	16	27.03	595.78	18.39	11.4
2008	7	11	17	27.77	686.56	18.01	10.32
2008	7	11	18	28.17	674.1	17.29	8.88
2008	7	11	19	28.24	659.86	16.98	7.85
2008	7	11	20	28.1	606.46	16.24	7.13
2008	7	11	21	27.77	532.59	15.88	7.13
2008	7	11	22	27.17	427.57	15.52	6.45
2008	7	11	23	26.31	296.74	15.16	7.13
2008	7	12	0	25.19	150.78	15.52	8.18
2008	7	12	1	24.67	60.89	15.52	9.24
2008	7	12	2	24.29	0	15.88	9.96
2008	7	12	3	24.02	0	16.22	10.68
2008	7	12	4	23.77	0	16.2	10.7
2008	7	12	5	23.58	0	16.2	11.08
2008	7	12	6	23.42	0	16.2	10.72
2008	7	12	7	23.25	0	15.84	10.36
2008	7	12	8	23.06	0	15.84	10.68
2008	7	12	9	22.87	0	15.88	10.32
2008	7	12	10	22.74	0	16.34	10.72
2008	7	12	11	22.62	0	16.81	11.14
2008	7	12	12	22.9	0	15.84	9.62
2008	7	12	13	23.61	106.28	16.2	9.67
2008	7	12	14	24.34	209.52	16.2	9.67
2008	7	12	15	25.08	308.31	15.84	9.28
2008	7	12	16	25.69	366.16	15.5	8.16
2008	7	12	17	26.07	402.65	14.83	7.1
2008	7	12	18	26.26	412.44	14.87	7.17
2008	7	12	19	26.31	416.89	15.39	7.42
2008	7	12	20	26.34	387.52	14.41	6.48
2008	7	12	21	26.15	342.13	14.84	6.93
2008	7	12	22	25.73	264.7	14.41	6.82
2008	7	12	23	25.21	185.49	13.98	7.07
2008	7	13	0	24.55	99.16	13.98	6.99
2008	7	13	1	24.06	60.89	14.26	7.57
2008	7	13	2	23.82	0	14.56	8.16
2008	7	13	3	23.68	0	14.83	8.88
2008	7	13	4	23.56	0	15.14	9.62
2008	7	13	5	23.49	0	15.48	10.39
2008	7	13	6	23.37	0	15.48	10.43
2008	7	13	7	23.29	0	15.48	10.47
2008	7	13	8	23.2	0	15.84	10.47
2008	7	13	9	23.07	0	16.22	10.83
2008	7	13	10	22.95	0	16.56	11.19
2008	7	13	11	22.88	0	16.92	11.86
2008	7	13	12	23.04	0	13.8	8.76
2008	7	13	13	23.26	71.57	13.4	8.4
2008	7	13	14	23.75	107.17	13.44	8.05
2008	7	13	15	24.08	137.43	14.15	8.4
2008	7	13	16	24.08	143.66	14.21	8.56
2008	7	13	17	24.34	168.58	14.62	9.44
2008	7	13	18	24.46	194.39	15.27	10.04
2008	7	13	19	24.69	210.41	15.52	9.71
2008	7	13	20	25.15	273.6	15.12	8.9
2008	7	13	21	25.65	340.35	14.8	7.82
2008	7	13	22	25.58	309.2	15.23	8.28
2008	7	13	23	25.17	239.78	15.63	9.05
2008	7	14	0	24.52	132.09	16.04	10.12
2008	7	14	1	23.99	60.89	16.45	10.83
2008	7	14	2	23.67	0	16.68	11.24
2008	7	14	3	23.46	0	16.42	10.88
2008	7	14	4	23.3	0	16.42	10.83
2008	7	14	5	23.15	0	16.42	10.78
2008	7	14	6	23.04	0	16.77	10.78
2008	7	14	7	22.89	0	16.68	10.75
2008	7	14	8	22.76	0	17.03	11.11
2008	7	14	9	22.65	0	17.03	11.44
2008	7	14	10	22.55	0	17.38	11.8
2008	7	14	11	22.5	0	18.08	12.15
2008	7	14	12	22.65	0	15.75	11.42
2008	7	14	13	23.33	124.08	15.82	10.72
2008	7	14	14	24.48	227.32	16.6	11.46
2008	7	14	15	25.78	361.71	17.38	11.9
2008	7	14	16	26.79	524.58	17.38	11.59
2008	7	14	17	27.58	620.7	17.38	10.66
2008	7	14	18	28.1	656.3	17.52	10.24
2008	7	14	19	28.36	690.12	17.16	9.61
2008	7	14	20	28.33	641.17	17.52	9.79
2008	7	14	21	27.98	560.18	17.52	10.13
2008	7	14	22	27.34	437.36	17.23	10.48
2008	7	14	23	26.46	313.65	17.23	11.09
2008	7	15	0	25.29	157.9	16.81	10.95
2008	7	15	1	24.71	61.78	16.81	11.54
2008	7	15	2	24.35	0	17.16	11.86
2008	7	15	3	24.09	0	17.16	12.54
2008	7	15	4	23.91	0	17.16	12.15
2008	7	15	5	23.74	0	16.75	11.78
2008	7	15	6	23.52	0	16.34	11.04
2008	7	15	7	23.39	0	15.68	9.96
2008	7	15	8	23.26	0	15.27	9.6
2008	7	15	9	23.15	0	15.68	10.32
2008	7	15	10	23.1	0	16.17	10.7
2008	7	15	11	23.08	0	16.68	11.54
2008	7	15	12	22.88	0	18.36	14.31
2008	7	15	13	23.56	96.49	18.08	13.21
2008	7	15	14	24.58	203.29	17.73	12.49
2008	7	15	15	26.01	413.33	17.73	12.15
2008	7	15	16	26.95	529.03	18	12.18
2008	7	15	17	27.66	623.37	18.43	11.95
2008	7	15	18	28.19	678.55	18.25	11.44
2008	7	15	19	28.41	676.77	17.87	10.92
2008	7	15	20	28.44	644.73	16.78	9.69
2008	7	15	21	28.12	552.17	15.94	9.09
2008	7	15	22	27.57	456.05	15.78	8.78
2008	7	15	23	26.76	316.32	15.29	8.91
2008	7	16	0	25.67	164.13	14.81	8.56
2008	7	16	1	24.83	62.67	14.51	8.64
2008	7	16	2	24.44	0	14.37	8.75
2008	7	16	3	24.16	0	14.12	8.83
2008	7	16	4	24.22	0	13.9	8.69
2008	7	16	5	24.08	0	13.8	8.64
2008	7	16	6	23.95	0	14.15	8.64
2008	7	16	7	23.85	0	14.15	8.64
2008	7	16	8	23.74	0	14.24	8.69
2008	7	16	9	23.66	0	14.69	8.76
2008	7	16	10	23.55	0	15.26	9.61
2008	7	16	11	23.41	0	16.52	10.74
2008	7	16	12	22.86	0	18	13.56
2008	7	16	13	23.16	90.26	18.29	13.56
2008	7	16	14	23.78	181.93	18.58	13.2
2008	7	16	15	24.55	293.18	18.64	12.48
2008	7	16	16	25.22	366.16	18.36	11.8
2008	7	16	17	25.82	436.47	18.08	11.14
2008	7	16	18	27.05	639.39	17.81	10.24
2008	7	16	19	27.24	644.73	17.65	9.89
2008	7	16	20	27.26	610.91	17.08	9.11
2008	7	16	21	26.94	537.93	17.19	9.57
2008	7	16	22	26.35	438.25	17.53	9.91
2008	7	16	23	25.55	303.86	17.42	10.34
2008	7	17	0	24.43	156.12	16.97	10.48
2008	7	17	1	23.73	60.89	16.07	10.17
2008	7	17	2	23.58	0	16.33	10.75
2008	7	17	3	23.37	0	16.17	10.68
2008	7	17	4	23.23	0	15.68	10.32
2008	7	17	5	23.08	0	15.58	10.32
2008	7	17	6	22.89	0	15.52	10.39
2008	7	17	7	22.83	0	15.86	10.12
2008	7	17	8	22.77	0	15.84	10.12
2008	7	17	9	22.6	0	16.22	10.43
2008	7	17	10	22.5	0	16.58	11.14
2008	7	17	11	22.39	0	16.95	11.82
2008	7	17	12	21.82	0	14.87	10.68
2008	7	17	13	22.42	95.6	15.23	10.32
2008	7	17	14	23.42	213.08	15.27	9.96
2008	7	17	15	24.51	348.36	15.39	9.98
2008	7	17	16	25.83	518.35	15.46	9.76
2008	7	17	17	26.78	690.12	15.73	9.44
2008	7	17	18	27.55	775.56	15.73	8.64
2008	7	17	19	27.87	873.46	14.59	7.27
2008	7	17	20	27.83	763.1	14.49	6.95
2008	7	17	21	27.54	655.41	14.15	6.64
2008	7	17	22	27.04	520.13	13.71	6.79
2008	7	17	23	26.2	348.36	13.98	7.5
2008	7	18	0	24.9	182.82	13.56	7.96
2008	7	18	1	24.04	61.78	13.2	8.56
2008	7	18	2	23.54	0	12.78	8.4
2008	7	18	3	23.46	0	12.5	8.4
2008	7	18	4	23.24	0	12.14	7.98
2008	7	18	5	22.98	0	11.79	7.63
2008	7	18	6	22.71	0	11.87	7.22
2008	7	18	7	22.47	0	11.44	6.81
2008	7	18	8	22.33	0	11.72	7.1
2008	7	18	9	22.23	0	12.5	7.46
2008	7	18	10	22.18	0	12.92	8.2
2008	7	18	11	22.17	0	13.9	9.46
2008	7	18	12	21.48	0	13.49	9.35
2008	7	18	13	22.27	106.28	14.26	9.31
2008	7	18	14	23.01	217.53	15.04	10.07
2008	7	18	15	24.13	323.44	16.6	11.19
2008	7	18	16	25.23	452.49	17.3	11.95
2008	7	18	17	26.21	620.7	18.08	12.5
2008	7	18	18	27.33	768.44	18.95	12.41
2008	7	18	19	27.75	826.29	17.9	10.68
2008	7	18	20	27.56	682.11	17.56	10.58
2008	7	18	21	27.18	544.16	16.86	9.91
2008	7	18	22	26.83	426.68	16.52	9.44
2008	7	18	23	25.99	325.22	16.17	9.66
2008	7	19	0	24.8	158.79	15.83	10.13
2008	7	19	1	24.29	61.78	15.98	10.24
2008	7	19	2	23.89	0	15.89	10.47
2008	7	19	3	23.61	0	15.19	10.43
2008	7	19	4	23.35	0	14.49	9.71
2008	7	19	5	23.12	0	14.06	8.96
2008	7	19	6	22.92	0	13.56	8.16
2008	7	19	7	22.7	0	13.56	7.81
2008	7	19	8	22.58	0	12.85	6.74
2008	7	19	9	22.44	0	12.31	6.45
2008	7	19	10	22.35	0	12.64	6.73
2008	7	19	11	22.3	0	13.24	7.72
2008	7	19	12	21.88	0	14.87	10.32
2008	7	19	13	22.4	106.28	14.97	9.6
2008	7	19	14	23.31	220.2	15.11	9.62
2008	7	19	15	24.67	370.61	16.42	10.43
2008	7	19	16	26.07	599.34	16.97	10.66
2008	7	19	17	27.13	724.83	17.08	10.13
2008	7	19	18	27.75	830.74	17.76	10.23
2008	7	19	19	28.1	885.03	17.56	9.44
2008	7	19	20	28.2	866.34	17.9	9.55
2008	7	19	21	27.97	743.52	17.56	8.98
2008	7	19	22	27.29	552.17	17.08	8.77
2008	7	19	23	26.37	363.49	16.74	8.64
2008	7	20	0	25.17	177.48	16.39	8.86
2008	7	20	1	24.09	61.78	16.39	9.61
2008	7	20	2	23.72	0	16.39	9.53
2008	7	20	3	23.32	0	16.18	9.53
2008	7	20	4	22.96	0	15.72	9.18
2008	7	20	5	22.67	0	15.94	9.46
2008	7	20	6	22.35	0	15.73	9.35
2008	7	20	7	22.11	0	15.82	9.62
2008	7	20	8	21.9	0	16.39	9.96
2008	7	20	9	21.69	0	16.7	10.32
2008	7	20	10	21.51	0	17.02	10.68
2008	7	20	11	21.39	0	17.37	11.04
2008	7	20	12	21.2	0	12.73	8.54
2008	7	20	13	22.04	93.82	13.49	7.82
2008	7	20	14	23.13	212.19	14.26	7.82
2008	7	20	15	24.89	482.75	15.33	8.6
2008	7	20	16	26.02	691.01	15.75	8.69
2008	7	20	17	26.34	614.47	15.63	7.63
2008	7	20	18	26.6	592.22	15.58	6.86
2008	7	20	19	27.36	762.21	15.27	5.51
2008	7	20	20	27.01	703.47	14.62	4.31
2008	7	20	21	26.5	468.51	14.69	4.31
2008	7	20	22	25.98	392.86	14.97	5.09
2008	7	20	23	25.43	301.19	15.63	6.41
2008	7	21	0	24.33	167.69	15.99	7.81
2008	7	21	1	23.51	62.67	16.3	9.6
2008	7	21	2	23.09	0	16.66	10.68
2008	7	21	3	22.8	0	16.66	11.04
2008	7	21	4	22.54	0	15.94	10.68
2008	7	21	5	22.71	0	15.94	10.7
2008	7	21	6	22.6	0	15.99	11.04
2008	7	21	7	22.48	0	15.99	11.04
2008	7	21	8	22.38	0	16.34	11.04
2008	7	21	9	22.25	0	16.04	10.68
2008	7	21	10	22.1	0	15.68	10.32
2008	7	21	11	21.99	0	16.1	10.34
2008	7	21	12	22.13	0	11.88	7.46
2008	7	21	13	22.89	94.71	12.6	7.1
2008	7	21	14	23.69	207.74	13.68	7.81
2008	7	21	15	24.44	320.77	14.42	8.16
2008	7	21	16	25.18	416.89	15.16	8.18
2008	7	21	17	26.82	627.82	15.91	8.28
2008	7	21	18	27.47	685.67	16.26	8.05
2008	7	21	19	27.85	681.22	15.55	7.17
2008	7	21	20	27.81	644.73	15.91	7.61
2008	7	21	21	27.48	558.4	15.91	7.61
2008	7	21	22	26.88	442.7	16.22	8.12
2008	7	21	23	25.96	302.08	16.58	8.76
2008	7	22	0	24.86	142.77	16.92	9.67
2008	7	22	1	24.2	60.89	16.92	10.32
2008	7	22	2	23.87	0	16.92	10.68
2008	7	22	3	23.61	0	16.92	10.7
2008	7	22	4	23.42	0	17.28	11.08
2008	7	22	5	23.27	0	17.29	11.44
2008	7	22	6	23.07	0	17.29	11.44
2008	7	22	7	22.92	0	17.29	11.8
2008	7	22	8	22.79	0	17.67	12.15
2008	7	22	9	22.7	0	18.06	12.49
2008	7	22	10	22.61	0	18.39	13.23
2008	7	22	11	22.58	0	18.42	13.23
2008	7	22	12	22.85	0	15.19	10.32
2008	7	22	13	23.3	91.15	14.8	9.62
2008	7	22	14	23.85	176.59	14.4	8.6
2008	7	22	15	24.54	270.04	14.42	8.2
2008	7	22	16	25.27	342.13	14.06	7.45
2008	7	22	17	25.91	397.31	14.06	6.72
2008	7	22	18	26.31	416.89	14.4	7.09
2008	7	22	19	26.45	410.66	14.04	6.41
2008	7	22	20	26.37	367.05	14.42	6.45
2008	7	22	21	26.2	334.12	14.06	6.15
2008	7	22	22	25.74	266.48	13.7	6.15
2008	7	22	23	25.26	185.49	13.68	6.41
2008	7	23	0	24.64	106.28	13.68	6.73
2008	7	23	1	24.09	60.89	13.68	7.44
2008	7	23	2	23.73	0	14.4	8.88
2008	7	23	3	23.49	0	14.76	9.26
2008	7	23	4	23.32	0	15.12	9.62
2008	7	23	5	23.18	0	15.84	10.34
2008	7	23	6	23.01	0	16.22	11.06
2008	7	23	7	22.88	0	16.94	11.76
2008	7	23	8	22.73	0	17.31	11.76
2008	7	23	9	22.62	0	18.03	12.48
2008	7	23	10	22.52	0	18.42	12.48
2008	7	23	11	22.45	0	18.42	13.2
2008	7	23	12	22.93	0	17.28	11.78
2008	7	23	13	23.15	85.81	17.31	12.12
2008	7	23	14	23.49	164.13	17.7	12.48
2008	7	23	15	24.17	259.36	18.09	12.12
2008	7	23	16	24.44	313.65	18.42	12.12
2008	7	23	17	24.96	384.85	19.11	12.12
2008	7	23	18	25.31	428.46	19.8	13.23
2008	7	23	19	25.71	479.19	19.44	12.85
2008	7	23	20	25.89	495.21	19.08	12.12
2008	7	23	21	25.63	427.57	18.39	11.46
2008	7	23	22	25.13	303.86	17.7	10.75
2008	7	23	23	24.51	192.61	17.41	10.78
2008	7	24	0	23.88	107.17	17.06	10.75
2008	7	24	1	23.37	60.89	17.41	11.44
2008	7	24	2	23.08	0	17.41	11.76
2008	7	24	3	22.88	0	17.77	12.48
2008	7	24	4	22.69	0	17.77	12.48
2008	7	24	5	22.55	0	17.77	12.48
2008	7	24	6	22.42	0	18.06	12.48
2008	7	24	7	22.37	0	18.06	12.49
2008	7	24	8	22.28	0	17.67	12.14
2008	7	24	9	22.22	0	18.06	12.85
2008	7	24	10	22.16	0	18.39	13.21
2008	7	24	11	22.18	0	18.75	13.21
2008	7	24	12	22.55	0	16.26	11.04
2008	7	24	13	23.14	82.25	16.7	11.4
2008	7	24	14	23.94	157.01	16.75	11.4
2008	7	24	15	24.71	251.35	17.82	12.14
2008	7	24	16	25.37	350.14	17.87	11.82
2008	7	24	17	25.87	411.55	17.58	11.24
2008	7	24	18	26.23	430.24	18.23	11.19
2008	7	24	19	26.47	485.42	18.23	11.24
2008	7	24	20	26.41	461.39	18.29	11.37
2008	7	24	21	26.2	415.11	17.94	11.02
2008	7	24	22	25.84	337.68	17.58	10.31
2008	7	24	23	25.34	286.95	16.75	9.76
2008	7	25	0	24.63	142.77	16.7	10.03
2008	7	25	1	24.08	61.78	16.66	10.72
2008	7	25	2	23.75	0	16.66	11.04
2008	7	25	3	23.57	0	16.66	11.4
2008	7	25	4	23.46	0	16.66	11.04
2008	7	25	5	23.3	0	16.62	11.04
2008	7	25	6	23.18	0	16.58	11.08
2008	7	25	7	23.03	0	16.92	11.08
2008	7	25	8	22.83	0	16.92	11.08
2008	7	25	9	22.55	0	17.29	11.8
2008	7	25	10	22.38	0	17.65	12.15
2008	7	25	11	22.29	0	18.03	12.15
2008	7	25	12	22.88	0	14.51	9.24
2008	7	25	13	23.18	75.13	15.27	10.32
2008	7	25	14	23.63	125.86	16.1	11.06
2008	7	25	15	24.24	205.07	17.11	11.76
2008	7	25	16	25.16	334.12	17.41	11.4
2008	7	25	17	25.95	419.56	17.41	11.06
2008	7	25	18	26.49	461.39	17.41	10.43
2008	7	25	19	26.72	456.05	16.75	9.46
2008	7	25	20	26.65	420.45	15.75	8.65
2008	7	25	21	26.44	382.18	15.54	8.18
2008	7	25	22	26.12	312.76	15.11	7.72
2008	7	25	23	25.55	233.55	15.39	8.56
2008	7	26	0	24.81	132.09	15.99	9.41
2008	7	26	1	24.18	61.78	15.91	10
2008	7	26	2	23.81	0	15.91	10.32
2008	7	26	3	23.55	0	15.52	9.6
2008	7	26	4	23.39	0	15.14	9.6
2008	7	26	5	23.23	0	14.76	9.28
2008	7	26	6	23.1	0	14.76	9.35
2008	7	26	7	22.95	0	14.76	9.31
2008	7	26	8	22.82	0	15.12	9.67
2008	7	26	9	22.71	0	15.84	10.03
2008	7	26	10	22.65	0	16.56	10.72
2008	7	26	11	22.59	0	16.92	11.44
2008	7	26	12	23.06	0	12.96	7.49
2008	7	26	13	23.4	90.26	13.7	8.2
2008	7	26	14	24.06	178.37	14.42	8.9
2008	7	26	15	25	276.27	15.5	9.24
2008	7	26	16	26.53	448.93	15.86	9.6
2008	7	26	17	27.48	618.03	16.6	9.67
2008	7	26	18	28.02	686.56	16.26	9.11
2008	7	26	19	28.27	694.57	15.94	8.65
2008	7	26	20	28.16	647.4	15.58	8.06
2008	7	26	21	27.74	562.85	15.58	8.18
2008	7	26	22	27.07	446.26	15.23	8.06
2008	7	26	23	26.16	316.32	14.92	8.41
2008	7	27	0	25.08	151.67	15.19	9.46
2008	7	27	1	24.33	61.78	15.88	10.03
2008	7	27	2	23.87	0	15.86	10.7
2008	7	27	3	23.57	0	15.84	11.04
2008	7	27	4	23.4	0	15.48	10.7
2008	7	27	5	23.22	0	15.84	11.11
2008	7	27	6	23.06	0	16.22	11.5
2008	7	27	7	22.93	0	16.24	11.54
2008	7	27	8	22.82	0	16.58	11.5
2008	7	27	9	22.67	0	16.92	11.82
2008	7	27	10	22.67	0	17.28	11.78
2008	7	27	11	22.64	0	17.64	12.49
2008	7	27	12	23.12	0	17.77	12.23
2008	7	27	13	23.21	77.8	18.18	13.01
2008	7	27	14	23.46	136.54	18.42	12.78
2008	7	27	15	23.78	191.72	18.06	12.43
2008	7	27	16	24.18	246.9	18.06	12.36
2008	7	27	17	24.6	306.53	18.39	12.26
2008	7	27	18	24.91	343.91	18.73	12.57
2008	7	27	19	25.11	355.48	18.72	12.15
2008	7	27	20	25.13	338.57	18.72	12.12
2008	7	27	21	24.94	302.08	18.36	11.76
2008	7	27	22	24.57	250.46	18	11.04
2008	7	27	23	24.23	185.49	17.65	10.7
2008	7	28	0	23.64	104.5	17.29	10.75
2008	7	28	1	23.29	60.89	16.95	10.75
2008	7	28	2	23.13	0	16.94	11.14
2008	7	28	3	22.97	0	17.31	11.54
2008	7	28	4	22.76	0	17.65	12.22
2008	7	28	5	22.62	0	17.29	12.22
2008	7	28	6	22.51	0	17.64	12.57
2008	7	28	7	22.41	0	18	12.51
2008	7	28	8	22.35	0	18	12.85
2008	7	28	9	22.31	0	18.01	12.84
2008	7	28	10	22.29	0	18.03	12.84
2008	7	28	11	22.27	0	18.42	13.2
2008	7	28	12	22.75	0	19.44	14.8
2008	7	28	13	23.11	99.16	19.08	13.78
2008	7	28	14	23.86	210.41	19.08	13.07
2008	7	28	15	24.36	299.41	18.72	12.61
2008	7	28	16	24.98	375.95	18.72	12.22
2008	7	28	17	25.53	448.04	18.36	11.08
2008	7	28	18	25.68	460.5	18	10.68
2008	7	28	19	25.81	436.47	17.64	10.32
2008	7	28	20	25.76	393.75	17.64	10.34
2008	7	28	21	25.37	331.45	17.64	10.34
2008	7	28	22	24.77	239.78	16.92	10.36
2008	7	28	23	24.2	165.02	17.28	11.04
2008	7	29	0	23.63	100.94	16.56	10.68
2008	7	29	1	23.29	60.89	16.92	11.04
2008	7	29	2	23.04	0	16.56	11.06
2008	7	29	3	22.87	0	16.56	10.75
2008	7	29	4	22.7	0	16.2	10.43
2008	7	29	5	22.53	0	15.84	10
2008	7	29	6	22.41	0	15.48	10
2008	7	29	7	22.29	0	15.12	9.96
2008	7	29	8	22.21	0	15.16	9.96
2008	7	29	9	22.17	0	15.52	10.68
2008	7	29	10	22.14	0	16.24	11.4
2008	7	29	11	22.08	0	16.62	12.12
2008	7	29	12	22.62	0	17.28	11.82
2008	7	29	13	22.7	73.35	16.56	11.11
2008	7	29	14	22.86	110.73	16.22	10.34
2008	7	29	15	23.08	146.33	15.88	9.98
2008	7	29	16	23.31	173.03	16.2	10
2008	7	29	17	23.48	194.39	16.22	10.34
2008	7	29	18	23.66	213.08	16.92	11.06
2008	7	29	19	23.84	229.99	16.56	11.06
2008	7	29	20	24.04	250.46	16.58	11.04
2008	7	29	21	24.09	257.58	16.6	11.04
2008	7	29	22	24.02	230.88	16.26	10.34
